,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude
98,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00092.1000.nc,1998-09-09T10:00:00,False,1998-09-09 10:00:00,8.0,1.56628
99,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00093.1000.nc,1998-09-09T13:00:00,False,1998-09-09 13:00:00,8.0,1.56628
100,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00094.1000.nc,1998-09-10T05:00:00,False,1998-09-10 05:00:00,8.0,1.10979
101,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00095.1000.nc,1998-09-10T22:00:00,False,1998-09-10 22:00:00,8.0,1.10979
102,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00096.1000.nc,1998-09-11T15:00:00,False,1998-09-11 15:00:00,1.0,0.78114301
103,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00097.1000.nc,1998-09-13T19:00:00,False,1998-09-13 19:00:00,1.0,0.59871
104,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00098.1000.nc,1998-09-14T19:00:00,False,1998-09-14 19:00:00,1.0,0.43180299
105,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00099.1000.nc,1998-09-15T06:00:00,False,1998-09-15 06:00:00,3.0,0.57437903
106,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00100.1000.nc,1998-09-16T20:00:00,False,1998-09-16 20:00:00,3.0,0.74499702
107,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00101.1000.nc,1998-09-19T20:00:00,False,1998-09-19 20:00:00,3.0,1.2648799
108,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00102.1000.nc,1998-09-20T13:00:00,False,1998-09-20 13:00:00,4.0,1.34209
109,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00103.1000.nc,1998-09-20T14:00:00,False,1998-09-20 14:00:00,4.0,1.34209
110,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00104.1000.nc,1998-09-20T15:00:00,False,1998-09-20 15:00:00,4.0,1.34209
111,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00105.1000.nc,1998-09-23T02:00:00,False,1998-09-23 02:00:00,4.0,1.48229
112,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00106.1000.nc,1998-10-12T04:00:00,False,1998-10-12 04:00:00,6.0,0.68262202
113,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00106.2000.nc,1998-09-24T09:00:00,False,1998-09-24 09:00:00,4.0,1.47798
114,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00107.1000.nc,1998-09-24T09:00:00,False,1998-09-24 09:00:00,4.0,1.47798
115,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00108.1000.nc,1998-09-25T08:00:00,False,1998-09-25 08:00:00,4.0,1.28194
116,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00109.1000.nc,1998-09-27T04:00:00,False,1998-09-27 04:00:00,4.0,1.59942
117,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00110.1000.nc,1998-09-28T19:00:00,True,1998-09-28 19:00:00,4.0,1.88968
118,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00110.2000.nc,1998-09-28T13:00:00,False,1998-09-28 13:00:00,4.0,1.88968
119,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00111.1000.nc,1998-09-30T06:00:00,False,1998-09-30 06:00:00,5.0,2.3459699
120,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00112.1000.nc,1998-09-30T10:00:00,False,1998-09-30 10:00:00,5.0,2.3459699
121,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00113.1000.nc,1998-09-30T16:00:00,False,1998-09-30 16:00:00,5.0,2.3459699
122,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00114.1000.nc,1998-10-03T11:00:00,False,1998-10-03 11:00:00,5.0,2.58022
123,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00115.1000.nc,1998-10-03T23:00:00,False,1998-10-03 23:00:00,5.0,2.58022
124,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00116.1000.nc,1998-10-04T09:00:00,False,1998-10-04 09:00:00,5.0,2.3127401
125,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00117.1000.nc,1998-10-12T22:00:00,False,1998-10-12 22:00:00,6.0,0.68262202
126,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00117.2000.nc,1998-10-12T22:00:00,False,1998-10-12 22:00:00,6.0,0.68262202
127,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00117.3000.nc,1998-10-05T02:00:00,True,1998-10-05 02:00:00,5.0,2.0574801
128,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00117.4000.nc,1998-10-05T02:00:00,True,1998-10-05 02:00:00,5.0,2.0574801
129,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00118.1000.nc,1998-10-06T06:00:00,False,1998-10-06 06:00:00,5.0,2.0857
130,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00119.1000.nc,1998-10-06T15:00:00,False,1998-10-06 15:00:00,5.0,2.0857
131,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00120.1000.nc,1998-10-06T21:00:00,False,1998-10-06 21:00:00,5.0,2.0857
132,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00121.1000.nc,1998-10-08T01:00:00,False,1998-10-08 01:00:00,5.0,1.76379
133,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00122.1000.nc,1998-10-09T20:00:00,False,1998-10-09 20:00:00,6.0,1.66299
134,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00123.1000.nc,1998-10-09T21:00:00,False,1998-10-09 21:00:00,6.0,1.66299
135,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00124.1000.nc,1998-10-11T13:00:00,False,1998-10-11 13:00:00,6.0,0.82459199
136,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00125.1000.nc,1998-10-12T02:00:00,False,1998-10-12 02:00:00,6.0,0.68262202
137,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00126.1000.nc,1998-10-15T07:00:00,False,1998-10-15 07:00:00,6.0,1.3736399
138,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00127.1000.nc,1998-10-15T22:00:00,False,1998-10-15 22:00:00,6.0,1.3736399
139,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00128.1000.nc,1998-10-16T09:00:00,False,1998-10-16 09:00:00,6.0,1.38991
140,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00129.1000.nc,1998-10-17T01:00:00,False,1998-10-17 01:00:00,6.0,1.52201
141,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00130.1000.nc,1998-10-19T20:00:00,False,1998-10-19 20:00:00,6.0,1.02657
142,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00131.1000.nc,1998-10-21T12:00:00,False,1998-10-21 12:00:00,7.0,0.72614503
143,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00132.1000.nc,1998-10-22T14:00:00,False,1998-10-22 14:00:00,8.0,0.46803701
144,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00132.2000.nc,1998-10-22T14:00:00,False,1998-10-22 14:00:00,8.0,0.46803701
145,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00132.3000.nc,1998-10-22T14:00:00,False,1998-10-22 14:00:00,8.0,0.46803701
146,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00132.4000.nc,1998-10-22T14:00:00,False,1998-10-22 14:00:00,8.0,0.46803701
147,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00133.1000.nc,1998-10-24T11:00:00,False,1998-10-24 11:00:00,3.0,0.135177
148,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00134.1000.nc,1998-10-24T14:00:00,False,1998-10-24 14:00:00,3.0,0.135177
149,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00135.1000.nc,1998-10-26T10:00:00,False,1998-10-26 10:00:00,4.0,0.59955102
150,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00136.1000.nc,1998-10-27T11:00:00,False,1998-10-27 11:00:00,4.0,0.56854701
151,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00137.1000.nc,1998-10-28T04:00:00,False,1998-10-28 04:00:00,5.0,0.831698
152,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00138.1000.nc,1998-10-28T14:00:00,False,1998-10-28 14:00:00,5.0,0.831698
153,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00138.2000.nc,1998-10-28T14:00:00,False,1998-10-28 14:00:00,5.0,0.831698
154,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00139.1000.nc,1998-10-31T12:00:00,False,1998-10-31 12:00:00,5.0,0.333956
155,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00140.1000.nc,1998-11-01T12:00:00,False,1998-11-01 12:00:00,6.0,0.261453
156,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00141.1000.nc,1998-11-02T10:00:00,False,1998-11-02 10:00:00,7.0,0.43599501
157,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00142.1000.nc,1998-11-03T10:00:00,False,1998-11-03 10:00:00,7.0,0.40039101
158,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00143.1000.nc,1998-11-04T03:00:00,True,1998-11-04 03:00:00,7.0,0.135869
159,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00144.1000.nc,1998-11-04T10:00:00,False,1998-11-04 10:00:00,7.0,0.135869
160,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00145.1000.nc,1998-11-04T22:00:00,False,1998-11-04 22:00:00,7.0,0.135869
161,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00146.1000.nc,1998-11-06T03:00:00,False,1998-11-06 03:00:00,3.0,0.151793
162,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00147.1000.nc,1998-11-07T00:00:00,False,1998-11-07 00:00:00,5.0,0.428763
163,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00148.1000.nc,1998-11-07T17:00:00,True,1998-11-07 17:00:00,5.0,0.428763
164,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00149.1000.nc,1998-11-08T13:00:00,False,1998-11-08 13:00:00,5.0,0.89258599
165,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00150.1000.nc,1998-11-09T03:00:00,False,1998-11-09 03:00:00,5.0,1.51679
166,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00151.1000.nc,1998-11-10T01:00:00,True,1998-11-10 01:00:00,5.0,1.86806
167,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00152.1000.nc,1998-11-13T08:00:00,False,1998-11-13 08:00:00,5.0,1.98013
168,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00152.2000.nc,1998-11-11T05:00:00,True,1998-11-11 05:00:00,5.0,1.83459
169,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00153.1000.nc,1998-11-11T18:00:00,False,1998-11-11 18:00:00,5.0,1.83459
170,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00154.1000.nc,1998-11-13T23:00:00,False,1998-11-13 23:00:00,5.0,1.98013
171,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00154.2000.nc,1998-11-14T16:00:00,False,1998-11-14 16:00:00,5.0,2.2999699
172,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00155.1000.nc,1998-11-15T19:00:00,True,1998-11-15 19:00:00,5.0,2.3266499
173,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00156.1000.nc,1998-11-16T05:00:00,False,1998-11-16 05:00:00,6.0,2.3199301
174,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00157.1000.nc,1998-11-18T06:00:00,False,1998-11-18 06:00:00,6.0,2.20243
175,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00158.1000.nc,1998-11-19T18:00:00,False,1998-11-19 18:00:00,6.0,2.3903501
176,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00159.1000.nc,1998-11-20T04:00:00,False,1998-11-20 04:00:00,6.0,2.48434
177,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00160.1000.nc,1998-11-22T12:00:00,False,1998-11-22 12:00:00,6.0,1.9622
178,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00161.1000.nc,1998-11-22T22:00:00,False,1998-11-22 22:00:00,6.0,1.9622
179,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00162.1000.nc,1998-11-23T02:00:00,False,1998-11-23 02:00:00,6.0,1.79163
180,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00163.1000.nc,1998-11-23T05:00:00,False,1998-11-23 05:00:00,6.0,1.79163
181,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00164.1000.nc,1998-11-25T01:00:00,False,1998-11-25 01:00:00,6.0,1.82259
182,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00165.1000.nc,1998-11-25T06:00:00,False,1998-11-25 06:00:00,6.0,1.82259
183,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00165.2000.nc,1998-11-25T06:00:00,False,1998-11-25 06:00:00,6.0,1.82259
184,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00166.1000.nc,1998-11-26T10:00:00,False,1998-11-26 10:00:00,6.0,1.7353801
185,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00167.1000.nc,1998-11-26T21:00:00,False,1998-11-26 21:00:00,6.0,1.7353801
186,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00168.1000.nc,1998-11-27T07:00:00,False,1998-11-27 07:00:00,6.0,1.71279
187,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00169.1000.nc,1998-11-27T14:00:00,False,1998-11-27 14:00:00,6.0,1.71279
188,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00170.1000.nc,1998-12-08T06:00:00,False,1998-12-08 06:00:00,3.0,1.11362
189,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00170.2000.nc,1998-12-08T06:00:00,False,1998-12-08 06:00:00,3.0,1.11362
190,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00170.3000.nc,1998-11-28T20:00:00,False,1998-11-28 20:00:00,6.0,1.69721
191,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00170.4000.nc,1998-11-28T20:00:00,False,1998-11-28 20:00:00,6.0,1.69721
192,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00171.1000.nc,1998-11-30T06:00:00,False,1998-11-30 06:00:00,6.0,1.69164
193,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/1998050100_1999043023/lpt_system_mask_AR.lptid00172.1000.nc,1998-12-04T00:00:00,False,1998-12-04 00:00:00,8.0,0.205736
